Id,SalePrice
2735,124101.44675018646
2736,136884.2713890642
2737,120550.36533433183
2738,151322.03055339286
2739,159207.6668211489
2740,148896.62767607698
2741,129045.44925096552
2742,156726.25541842653
2743,135080.389289228
2744,148903.32506930243
2745,158426.29173680668
2746,130029.08374116968
2747,152740.54070189045
2748,133989.6695067484
2749,115959.65874695078
2750,126621.99748146429
2751,123728.60072719956
2752,206242.97664282317
2753,146481.48315252727
2754,217820.1414463262
2755,143556.62415905218
2756,97191.55648881363
2757,72517.20489066798
2758,97670.70755497414
2759,159109.93627862722
2760,114336.72562633197
2761,136045.8010070664
2762,143580.53846126626
2763,195649.19056430153
2764,158356.66045016766
2765,281333.102377175
2766,119944.35845576816
2767,82671.54659659676
2768,122140.36986895413
2769,119113.30431493896
2770,166604.49881794196
2771,116859.66340158206
2772,110380.16628176594
2773,147125.43813198342
2774,124192.0690182256
2775,100449.06168595568
2776,145680.51196008653
2777,142784.68189301348
2778,114101.6471290311
2779,104621.30977248243
2780,96456.40326505418
2781,96978.53174561872
2782,83166.64695603082
2783,79289.52791840282
2784,121016.90999678233
2785,124072.28446149136
2786,67121.55331059202
2787,122506.85782106002
2788,69045.41971508229
2789,174985.71537633493
2790,86683.73160598295
2791,107999.71499991525
2792,64590.73483375118
2793,147512.6724096773
2794,80593.93119594165
2795,113572.78667072624
2796,99472.06656173711
2797,189911.1171238959
2798,99605.7226453181
2799,114128.21224948182
2800,68968.64734398726
2801,109967.53737100455
2802,123048.74641073316
2803,181515.41019844226
2804,135488.0089904402
2805,101817.96860510665
2806,93245.98760640051
2807,170676.4961693867
2808,141991.02402880823
2809,138845.65863765168
2810,129099.98925992408
2811,153064.24022391983
2812,158251.7680425121
2813,168704.04396758243
2814,172205.71855727708
2815,93450.10125364517
2816,234962.6386404921
2817,137398.8464670656
2818,137345.9205734216
2819,166689.01938886652
2820,125952.83341821695
2821,102082.74184322238
2822,188169.23513164464
2823,318490.01988550386
2824,166483.97998326106
2825,143233.9348515016
2826,137621.55911032078
2827,144407.19616423096
2828,212063.80825538398
2829,251553.73714044184
2830,232647.1664657153
2831,188124.83013258004
2832,229102.26426491988
2833,268649.6586356474
2834,206457.33234934005
2835,209716.78610629067
2836,193679.85511285655
2837,166602.56211647557
2838,150111.92368545596
2839,169005.25728626433
2840,203368.83477050613
2841,205377.2326280512
2842,215762.7437686187
2843,151823.35175294903
2844,188649.6921222068
2845,132432.1521989428
2846,207227.16167154384
2847,189626.64842153472
2848,224642.62721985322
2849,208320.08126999237
2850,288626.1005982391
2851,221705.80872084273
2852,242391.1954437846
2853,218227.64135199317
2854,139575.87808661233
2855,206793.4562588756
2856,201951.3957161926
2857,194554.21829545771
2858,205363.54200174313
2859,123516.68664909987
2860,127459.40551973564
2861,126137.23106704098
2862,198459.66885722426
2863,132004.8063830826
2864,235950.14254165028
2865,144179.81136749836
2866,181239.30951565347
2867,103313.24782211384
2868,118388.42447014304
2869,102172.21708640222
2870,127914.74300612093
2871,82229.55448067171
2872,56177.85747118177
2873,102155.09447530322
2874,130546.82938121023
2875,127166.23896710102
2876,171356.61246540505
2877,144620.8414750241
2878,163089.9992903244
2879,124210.11345275739
2880,101925.32217755048
2881,130888.64178171771
2882,137483.49296480577
2883,182662.0874924663
2884,198027.87927690774
2885,167509.8804809384
2886,178280.12485086132
2887,94215.69018087184
2888,132195.75347157533
2889,60221.64162806145
2890,79160.06654760567
2891,126995.4327203905
2892,66265.49422933072
2893,103691.26630221166
2894,65695.62334677854
2895,238665.93108022094
2896,228683.48688960916
2897,199308.40259076838
2898,176425.34688854733
2899,219135.94333017216
2900,161905.49835190174
2901,192385.28884887195
2902,189688.96388590152
2903,303146.40845677815
2904,326900.849777613
2905,78275.69769238606
2906,215464.7452506892
2907,112997.18062828548
2908,132109.1874520108
2909,171511.93127565333
2910,82812.96916813105
2911,91145.4463925327
2912,134595.4996507657
2913,95586.77836919141
2914,84538.55743534198
2915,92569.2167985791
2916,94698.47192711318
2917,163840.139261356
2918,115828.44709815487
2919,239601.03946531552
