Id,SalePrice
2735,128537.834748258
2736,142455.2859855923
2737,123179.72632606426
2738,134413.9596908761
2739,159111.74754295085
2740,133290.32748651278
2741,143731.78722018225
2742,151853.41375190165
2743,147466.31863181162
2744,144562.60864243808
2745,138980.5545196028
2746,130895.85153258812
2747,144753.8613475705
2748,122883.06096572516
2749,124632.73136108162
2750,130238.14084143704
2751,128117.72688564248
2752,219749.51112688292
2753,153087.06898073075
2754,218955.92678988582
2755,121948.66651744996
2756,93608.95184476512
2757,61926.26463118627
2758,85570.89843528083
2759,153632.40898235465
2760,132659.32359668709
2761,141269.3977156372
2762,140880.07179904354
2763,185324.96071168617
2764,146067.11850679584
2765,281014.2006918011
2766,136864.9205455355
2767,84191.04539541478
2768,125381.59862847996
2769,118189.91792306764
2770,150255.74875891072
2771,118426.68810360454
2772,120055.41134077877
2773,156640.88622829434
2774,138964.88721637597
2775,130196.43110209501
2776,142253.98451208978
2777,144199.3912893606
2778,112540.71030137008
2779,127492.89796588522
2780,103421.48692813494
2781,97324.48476309663
2782,93566.41576240578
2783,92091.38395698112
2784,126291.10523118902
2785,129730.21129365214
2786,68495.14427552006
2787,120257.42979866678
2788,80554.94754796643
2789,178254.97326925703
2790,82891.6852320075
2791,115781.29239691763
2792,65676.3671802293
2793,166995.52074806005
2794,98172.07712701797
2795,114775.02362334647
2796,93014.03797342788
2797,195464.48592749605
2798,110043.1709935913
2799,121865.4221917631
2800,70120.6283999582
2801,111179.75030398724
2802,139826.7621726519
2803,152270.94619980038
2804,140003.80825689508
2805,94696.89963163435
2806,78002.20234747036
2807,148024.3212333379
2808,145353.56764789048
2809,129098.30275907104
2810,135629.83131072685
2811,148705.06253337028
2812,144289.79829663754
2813,144991.15075792512
2814,160059.7407574136
2815,99205.53166350059
2816,244626.3360762588
2817,139824.18169900257
2818,127640.36268958217
2819,155991.24775849236
2820,129822.14352719478
2821,106486.9376660496
2822,197545.90148016353
2823,269508.76721329364
2824,167432.3775486739
2825,145466.86977251078
2826,130603.86179104657
2827,137296.0843615135
2828,218433.16760579875
2829,202155.59392217884
2830,237750.98474683263
2831,189428.12955171018
2832,243231.81974813394
2833,292196.65718162555
2834,212949.02217886015
2835,222736.58283732695
2836,190899.31639968866
2837,165472.9478454522
2838,144099.36971850283
2839,177331.5641096435
2840,195590.47441156878
2841,204724.2885783472
2842,221528.72810928198
2843,143736.85989668258
2844,150797.31413447336
2845,122800.77885673671
2846,211366.7569359566
2847,194061.57960081726
2848,216263.64407310644
2849,210166.13525297106
2850,284415.50578850944
2851,247404.49971086424
2852,231784.7542842253
2853,237820.97100682813
2854,141210.21809767076
2855,204010.57706400196
2856,206309.48646450965
2857,189742.1813380165
2858,205917.99088024723
2859,131427.1661349341
2860,121033.36592337307
2861,129309.69610103693
2862,196842.46229944122
2863,120494.29335049943
2864,270932.6695319658
2865,140664.6572413234
2866,150777.40376723843
2867,91637.09832722734
2868,103462.7992648282
2869,110807.1234799767
2870,150062.81888085938
2871,93500.7456971116
2872,52311.42741785859
2873,98209.04762665552
2874,136585.83205604658
2875,113586.57407647828
2876,158396.9359297634
2877,134740.3830934791
2878,159046.5026730792
2879,142525.37146238427
2880,102320.22143741956
2881,139791.9459189843
2882,162837.6362612136
2883,176953.0313712839
2884,184868.96223216163
2885,180849.4261849153
2886,219847.98826595774
2887,98620.17520737665
2888,120779.44030944532
2889,57136.525022757145
2890,78330.124955749
2891,131771.71008573333
2892,59351.432525356475
2893,102056.78866243905
2894,59162.3830105116
2895,299243.085431338
2896,286326.95628000464
2897,202607.40322656548
2898,150768.88479678097
2899,232218.28462516834
2900,153500.9558422649
2901,215228.81104053732
2902,192439.21905336308
2903,374476.8890275223
2904,337027.6476224641
2905,158570.55065957372
2906,206637.81709868813
2907,114396.75794777572
2908,126833.0100725216
2909,147212.5812620966
2910,81880.82193854959
2911,87367.32986546689
2912,143551.9656489943
2913,88119.43050693553
2914,77914.50926499856
2915,82207.83784932015
2916,87825.1457320019
2917,169905.050909732
2918,111990.06458181744
2919,232956.78222057814
