Id,SalePrice
2735,131480.5317076704
2736,145519.4231322124
2737,124427.24556326254
2738,131743.0601174138
2739,159838.1666694191
2740,128974.00850917178
2741,146127.84566436632
2742,152699.48271561586
2743,153493.94520580964
2744,143594.30517942965
2745,136894.17181294892
2746,133678.3144446508
2747,154485.27660237366
2748,118842.440374965
2749,128295.65615923806
2750,131639.26880705197
2751,129673.95282765788
2752,240027.7338907699
2753,154441.74094919703
2754,215507.44517174503
2755,120246.48930967027
2756,88675.86666576161
2757,73895.75073671874
2758,75032.79594808575
2759,154839.86854433114
2760,146958.2877175377
2761,146092.91557547607
2762,143235.42896325298
2763,190406.67187100512
2764,158599.83012529789
2765,251626.11411681323
2766,144047.59676613245
2767,85202.59232092462
2768,124301.80222867781
2769,116006.29669170012
2770,145014.5937986116
2771,117651.1040958339
2772,117787.72732464342
2773,152572.50665290665
2774,141741.43466477594
2775,144834.418297077
2776,143194.09420759635
2777,147538.07566452926
2778,114862.16452753305
2779,122515.99651283678
2780,104498.89892065905
2781,100639.5609056706
2782,93853.97503846014
2783,99647.75532676744
2784,129200.6934452755
2785,130061.35853743105
2786,72841.20232671194
2787,112470.85913895708
2788,86744.27085047147
2789,176061.41503156975
2790,86946.388806802
2791,115505.64216032563
2792,76810.36404774651
2793,158842.2708618721
2794,101201.34558166344
2795,119339.1403878182
2796,99551.97618305414
2797,189685.2306465287
2798,119454.37167344266
2799,121612.17954559994
2800,81872.92578001383
2801,111654.02391896823
2802,140974.45552186682
2803,151032.25696974108
2804,151593.47506489715
2805,91380.72349766821
2806,91687.37988443444
2807,152551.9140817148
2808,146193.99685785125
2809,131895.94365766336
2810,140842.70102419966
2811,154189.06437109126
2812,141758.2550738971
2813,143186.82334600785
2814,159045.6003239665
2815,98900.898093986
2816,228681.71167043914
2817,131854.0323599381
2818,130523.85566417566
2819,163220.6722445063
2820,133249.26773924817
2821,109116.80663378247
2822,185181.83065351873
2823,229999.6555934024
2824,167728.0442663824
2825,158084.15911095196
2826,131998.05362992414
2827,145601.64774346547
2828,203234.62441524628
2829,185149.06491702923
2830,243955.30975145844
2831,190313.15249932997
2832,227247.90332532584
2833,284555.9768196227
2834,223697.91411193466
2835,222439.03577121213
2836,195428.273857559
2837,161637.96409478376
2838,149429.22806199166
2839,177594.50559053523
2840,196916.30124444075
2841,205194.51049089135
2842,219957.32506439905
2843,146969.57794355205
2844,152159.69242668277
2845,122741.71507275649
2846,212895.36296047308
2847,194935.52286542987
2848,205827.07560162432
2849,214027.75839467073
2850,284637.22782328806
2851,237445.93737848173
2852,228633.3863831414
2853,233510.73998700644
2854,142163.69133544285
2855,201926.65229481916
2856,214140.75106216312
2857,193210.14012010084
2858,198395.4701341458
2859,142485.6197890535
2860,121137.99801026839
2861,118481.93652190793
2862,187407.04825135288
2863,117242.40061279591
2864,264754.72622055636
2865,145782.3002128248
2866,147093.53932134746
2867,89121.37720088917
2868,107376.74552736999
2869,116976.91153506402
2870,161127.13269191913
2871,115710.39619829999
2872,61496.11192051079
2873,98509.6563703772
2874,143125.96593593108
2875,111376.79208791441
2876,148967.30859073473
2877,133165.42498038293
2878,158919.63970289633
2879,143795.25546965213
2880,99971.87904794783
2881,139816.74987419345
2882,161988.07591603103
2883,173237.77612621954
2884,185665.11287705868
2885,170757.73461738753
2886,203514.95480093808
2887,102752.63237092718
2888,121048.21866972378
2889,67989.15003937324
2890,80020.2194555783
2891,133567.1976966618
2892,68009.9169166714
2893,112784.8238712572
2894,64115.42698538005
2895,284733.5412084529
2896,271994.61417367327
2897,200043.9752011084
2898,142513.1056755966
2899,239470.66752218903
2900,156623.09408275754
2901,191296.9797204858
2902,184217.57270498882
2903,356070.3703465647
2904,331895.14040256233
2905,200854.91884946707
2906,211236.43983809222
2907,117966.40379016714
2908,126062.21910880556
2909,148237.1963195986
2910,80929.10096204712
2911,84636.41811653464
2912,155941.25549154746
2913,84415.32462940135
2914,81881.17691354919
2915,81593.30348649452
2916,84273.04430376264
2917,159586.01541095876
2918,110238.45958328804
2919,234925.42471965993
